Count,CCY1,Notional,EffectiveDate,Roll Conv,EndDate,LegName,Frequency,RateFixingInfo,RollDate
1,USD,"50,000,000",27-Jan-15,27,27-Jan-25,FIXED,QUARTERLY,NONE,27-Jan-15
2,USD,"-10,500,000",16-Sep-15,16,16-Sep-25,FIXED,QUARTERLY,NONE,16-Sep-15
3,USD,"-500,000",16-Sep-15,16,16-Sep-25,FIXED,QUARTERLY,NONE,16-Sep-15
4,USD,"-1,200,000",16-Sep-15,16,16-Sep-25,FIXED,SEMI,NONE,16-Sep-15
5,USD,"-8,100,000",16-Sep-15,16,16-Sep-25,FIXED,SEMI,NONE,16-Sep-15
6,USD,"-9,000,000",16-Sep-15,16,16-Sep-25,FIXED,SEMI,NONE,16-Sep-15
7,USD,"-2,000,000",16-Sep-15,16,16-Sep-25,FIXED,SEMI,NONE,16-Sep-15
8,USD,"50,000,000",16-Mar-16,IMM,18-Mar-26,FIXED,QUARTERLY,NONE,15-Jun-16
9,USD,"-27,200,000",16-Sep-15,IMM,16-Sep-25,FIXED,QUARTERLY,NONE,15-Jun-16
